"1","    Variable |        Obs        Mean    Std. dev.       Min        Max
-------------+---------------------------------------------------------
       r421a |        104    3.384615    1.429968          1          5
     edicion |     74,448        2019           0       2019       2019
        lote |     74,448    6373.482    3848.471         19      12421
        tipo |     74,448    .0089055     .100042          0          3
       folio |     74,448    87.28791    55.26938         .5      329.1
-------------+---------------------------------------------------------
         viv |     74,448    .0140501    .1184943          0          2
        r101 |     74,448    2.689045    1.665361          1         17
    idboleta |     74,448      221570    7157.085     208538     237855
       fac00 |     74,448    90.06104    94.23117   10.67592   1339.707
        area |     74,448    .5131098    .4998315          0          1
-------------+---------------------------------------------------------
      region |     74,448    2.815186    1.381281          1          5
 correlativo |     74,448    6373.482    3848.471         19      12421
   municauto |     74,448    23.31833     20.4037          1         50
 estratoarea |     74,448    7234.798    4004.822       1010      14501
 codigomunic |     74,448    709.2366      394.29        101       1418
-------------+---------------------------------------------------------
autorrepre~o |     74,448    .6441409     .478776          0          1
      znorte |     74,448    .2967306    .4568198          0          1
        r004 |     74,448    7.001101     3.92922          1         14
        r005 |     74,448     9.12641    6.086862          1         33
        r006 |     74,448    4.579304    6.110957          0         40
-------------+---------------------------------------------------------
        r015 |     74,448    6.543064    3.462054          1         12
        r017 |     74,448           1           0          1          1
        r018 |     74,448    1.608196    .8663451          1         10
        r019 |     74,448    1.915229    .2785419          1          2
        r020 |     74,448     1.01679     .164845          1          3
-------------+---------------------------------------------------------
       r021a |     74,448    4.378089    1.943786          1         17
       r021b |     74,448    4.077759     1.82494          1         17
        r022 |     74,448    3.997582    1.797324          1         17
        r023 |     74,448    .3317215    .4898777          0          5
        r024 |     74,448    .6071217    1.218793          0         11
-------------+---------------------------------------------------------
        r027 |     74,448    1.669743      1.5765          0         11
        r033 |     74,448    4.077759     1.82494          1         17
        r034 |     74,448    3.997582    1.797324          1         17
        r035 |     74,448    .3317215    .4898777          0          5
       r035a |     74,448    .1748066    .3798041          0          1
-------------+---------------------------------------------------------
        r036 |     74,448    .6071217    1.218793          0         11
        r038 |     74,448           1           0          1          1
        r042 |     74,448           1           0          1          1
        r04a |     74,448    .1748066    .3798041          0          1
       actpr |     68,609    20.36879    9.855001         10         30
-------------+---------------------------------------------------------
   actpr2012 |     68,609    20.29282    9.842671         10         30
       actse |     19,714    1.987877    1.159831          1          5
     aproba1 |     69,876    6.277506    4.900227          0         25
     ciuo414 |     32,258    7.348131    2.117781          1         10
     ciiu416 |     32,258    6.211947    3.550878          1         14
-------------+---------------------------------------------------------
     ciuo436 |      4,193    7.799189     2.08336          1         10
     ciiu438 |      4,193    4.958264    3.686605          1         14
       d411b |     32,258    5.361554     1.60943          0          7
       d412b |     32,258    1.657728    2.515858          0          7
      gasper |     74,448    102.3298    87.15511       6.36    6546.44
-------------+---------------------------------------------------------
    gastohog |     74,448    399.2907    294.6479      20.23    6546.44
       ghali |     74,448    151.8147    86.32547          0    1817.91
       ghu12 |     74,448    63.36273    72.91813          0    3904.67
        gmed |     74,448    61.66558    92.02874          0       1290
        gmem |     74,448    42.30847    76.26235          0     1194.7
-------------+---------------------------------------------------------
        gmsa |     74,448    9.298708    64.26759          0       6000
        gmvi |     74,448    70.84051    86.98786          0       1873
        gtmh |     74,448    215.1775    133.5685       9.23    4021.85
       h411a |     32,258    41.14936    16.78287          0         72
       h412a |     32,258     9.34965    14.77475          0         72
-------------+---------------------------------------------------------
       imeds |     74,448    79.45385    179.2214          0    7583.33
        imei |     74,448    37.87904     223.211          0      30020
        imes |     74,448    2.987817    38.02332          0       5000
        imnl |     74,448    13.20954     66.3581          0       2300
       ingfa |     74,448    649.6955    633.2475      21.25   30397.08
-------------+---------------------------------------------------------
     ingneto |     74,448     4.74952    44.95977          0    4833.33
       ingpe |     74,448    164.3079    171.9533        5.7    7599.27
       ingre |     74,448      143.14    301.6306          0      30020
       irefa |     74,448    54.81927     130.756          0    2166.67
      irefa1 |     74,448    .0028546    .4240387          0      66.67
-------------+---------------------------------------------------------
       irefb |     74,448    1.495647    24.28333          0    1041.67
      irefb1 |     74,448    54.81642    130.7565          0    2166.67
        ires |     74,448    .7489566    5.122988          0     233.33
       miemh |     74,448    4.378089    1.943786          1         17
miemh_exdo~o |     74,448    4.376384    1.944411          1         17
-------------+---------------------------------------------------------
       money |     74,448    117.3329    275.5433          0      30020
         oia |     74,448    1.412217    40.88341          0    8333.33
       oimed |     74,448    8.197573    36.02321          0     2202.5
     pobreza |     74,448    2.647687     .596061          1          3
        segm |     34,674    3.231268    1.776014          1          5
-------------+---------------------------------------------------------
    totayuda |     74,448    57.06387    137.5175          0    2166.67
        r01a |     74,448    1.834677    .3714747          1          2
        r01b |     12,308    1.989438    1.430399          1         13
        r01c |     12,308    1.194426    1.017748          0          9
        r01d |     12,308    .7950114    .9702579          0          8
-------------+---------------------------------------------------------
        r01e |     12,308    9.491631    12.09484          0         99
      r01f_a |     12,308    836.6601    74.18825         36        999
      r01f_b |         36    584.8056    422.6006        124        999
      r01f_c |          3         999           0        999        999
      r01f_d |          0
-------------+---------------------------------------------------------
      r01otr |          0
        r02a |     74,448    1.999879    .0109944          1          2
        r02b |          9    1.888889    1.269296          1          4
        r02c |          9    .8888889     .781736          0          2
        r02d |          9           1    1.732051          0          4
-------------+---------------------------------------------------------
         r03 |     74,448    1.967266    .1779414          1          2
       r0401 |      2,437     .208453    .4123035          0          2
       r0402 |      2,437     .924087    .6903499          0          6
       r0501 |        478    597.0226    736.6877          0       5000
       r0502 |      1,928      60.611    90.43515          0       1100
-------------+---------------------------------------------------------
         r06 |     74,448    1.703014    .4569333          1          2
        r06a |      8,236    1.139995    .4255909          1          4
        r06b |      8,236    1.221952    .5952933          1          4
        r06c |      8,236    2.046746    .8510862          1          4
      r06otr |          0
-------------+---------------------------------------------------------
        r103 |     74,448     2.86909    2.018492          1         11
     r103otr |          0
        r104 |     74,448    1.528543     .499188          1          2
       r105m |     70,473    6.539767      3.4705          1         12
       r105a |     74,448    1986.624     21.7411       1920       2019
-------------+---------------------------------------------------------
        r106 |     74,448    31.93829    21.74756          0         98
        r107 |     59,751    3.633496    2.083443          1          6
       r108a |     22,609    38.55788    47.44817          1         99
       r108b |     22,609    12.24132    29.78003          1         99
       r201a |      4,572    1.980534    .1381722          1          2
-------------+---------------------------------------------------------
       r202a |     69,876    1.170044    .3840382          1          3
       r202b |     58,438    1.019679    .1757677          1          5
    r202botr |          0
        r203 |     69,876    1.741542      .43779          1          2
        r204 |     18,060    2.243023    .8605128          1          6
-------------+---------------------------------------------------------
     r204otr |          0
       r204g |     18,060     5.00155    3.216447          1         13
        r205 |     18,060    1.370543    .6650078          1          4
       r206a |     13,496    1.965397    .1827785          1          2
       r206b |        467    1.394004    .6206448          1          3
-------------+---------------------------------------------------------
        r207 |        467    1.760171    .6200152          1          4
     r207otr |          0
        r208 |        440    7.822727      3.6642          1         15
     r208otr |          0
        r209 |     13,496    1.084618    .2783222          1          2
-------------+---------------------------------------------------------
       r210a |     18,149    1.241391    .5422154          1          3
       r210b |     18,060    1.205759     .404266          1          2
       r210c |     18,060    1.395349     .488939          1          2
       r211a |     15,956     1.47186    .4992232          1          2
       r211b |     15,956    1.137252    .3441244          1          2
-------------+---------------------------------------------------------
       r211c |     15,956     1.70801    .4546922          1          2
       r211d |     15,956    1.998245    .0418552          1          2
       r211e |     15,956    1.997994    .0447395          1          2
       r211f |     15,956    1.130233    .3365703          1          2
       r211g |     15,956    1.127726    .3337952          1          2
-------------+---------------------------------------------------------
       r211h |     15,956    1.130484    .3368455          1          2
        r212 |     51,816    1.995445    .0673344          1          2
        r213 |     51,816    1.149606    .3566885          1          2
        r214 |     44,064    1.054897    .2413284          1          3
       r215a |     44,064    2.659064    1.215805          1          8
-------------+---------------------------------------------------------
     r215otr |          0
       r215b |     42,613     6.93915    3.539737          1         15
       r216a |     38,476    1.994516    .0738512          1          2
       r216b |        211    2.099526    1.066614          1          7
        r217 |     42,613    1.845305    1.542586          1          9
-------------+---------------------------------------------------------
    r217otro |          0
        r218 |      2,128    5.196429    2.771666          1          8
     r218otr |          0
        r219 |     51,816    5.484619    4.261291          1         18
     r219otr |          0
-------------+---------------------------------------------------------
      r220a1 |     18,149    .8268224    .3784112          0          1
      r220a2 |      3,143    124.7919    133.1717          1       2000
      r220b1 |     18,149    .2361012    .4246968          0          1
      r220b2 |     13,864     27.1644    37.42873         .5       1500
      r220c1 |     18,149    .5712711     .494908          0          1
-------------+---------------------------------------------------------
      r220c2 |      7,781    21.31981    20.40138          0        300
      r220d1 |     18,149     .398314    .4895642          0          1
      r220d2 |     10,920    30.50204    45.86368          0       1440
      r220e1 |     18,149    .6307235    .4826222          0          1
      r220e2 |      6,702    24.56147    19.68576          1        525
-------------+---------------------------------------------------------
      r220f1 |     18,149    .9886495    .1059352          0          1
      r220f2 |        206    4.659709    10.23576        .35        100
      r221a1 |     18,149    .8114497    .3911618          0          1
      r221a2 |      3,422    48.77034    37.50022          0        450
      r221b1 |     18,149    .7065403    .4553598          0          1
-------------+---------------------------------------------------------
      r221b2 |      5,326    21.28164    19.29406         .4        418
      r221c1 |     18,149    .0239683    .1529545          0          1
      r221c2 |     17,714    30.56277    18.96645         .4        400
      r221d1 |     18,149    .6639484    .4723698          0          1
      r221d2 |      6,099    3.147611      14.038         .1        300
-------------+---------------------------------------------------------
gasto_mat_~n |     74,345    3.566518     47.7336          0       3000
        r301 |     74,448    1.084126    .5631757          1          7
     r301otr |          0
       r301b |        224    2.986607     1.06926          1          5
       r301c |     74,185    1.057559    .2329088          1          2
-------------+---------------------------------------------------------
        r302 |     74,448    3.173087    .9336354          1          7
     r302otr |          0
       r302b |     74,407    1.050694    .2193739          1          2
        r303 |     74,448    1.722813    1.298266          1          8
     r303otr |          0
-------------+---------------------------------------------------------
       r303b |     74,217    1.045758    .2089606          1          2
        r304 |     74,448    2.894114    1.461109          1          6
     r304otr |          0
        r305 |     74,448     2.71059      1.3438          1         14
        r306 |     74,448    1.594791     1.25385          0          8
-------------+---------------------------------------------------------
        r307 |     74,448    .0163738    .1338129          0          3
        r308 |     74,448    4.026942    2.242616          1          9
     r308otr |          0
       r308b |     42,849    1.190436    .6298827          1         11
       r308c |      9,404    101.5148    104.9981         10       1200
-------------+---------------------------------------------------------
        r309 |     15,881    1.998048    .0441399          1          2
        r310 |         31    53.87097    41.00223         15        150
       r310a |     65,013    71.12299    86.18456         10       2500
       r310b |     50,978    1.479697     .775954          1          5
     r310_01 |     35,845    1.168392    .6107778          1         11
-------------+---------------------------------------------------------
        r311 |     74,448    1.193155    .6717337          1          7
     r311otr |          0
        r312 |     74,448    3.416688     1.38276          1          6
       r312d |     58,049    5.321349    2.173456          0          7
       r312h |     58,049    15.28719    9.438811          0         24
-------------+---------------------------------------------------------
        r313 |     16,399    4.463833    3.199392          1         13
     r313otr |          0
        r314 |     74,448    2.650897    1.566447          1          6
     r314otr |          0
       r315a |     74,448    1.854758    .6802982          1          4
-------------+---------------------------------------------------------
        r316 |      4,238    1.395941    .4891097          1          2
        r317 |     72,770    3.482479    2.082358          1          8
        r318 |     72,770    1.845871    .3610753          1          2
      r318_1 |     11,216    2.480831    1.117281          2         20
       r319a |      1,678    3.975566    .2674982          1          5
-------------+---------------------------------------------------------
       r319b |          3           3           0          3          3
       r319c |          0
     r319otr |          0
        r320 |     74,448    3.956762    1.704545          1          6
     r320otr |          0
-------------+---------------------------------------------------------
      r321a1 |     74,448    1.420831    .4936957          1          2
      r321a2 |     74,448    1.615168    .5027435          1          3
      r321a3 |     74,448     1.98818    .1080776          1          2
      r321a4 |     74,448    1.997555    .0493834          1          2
      r321a5 |     74,448    1.988556    .1063645          1          2
-------------+---------------------------------------------------------
      r321a6 |     74,448    1.852071    .3657657          1          3
      r321a7 |     74,448           2           0          2          2
      r321a8 |     74,448    1.788201    .4085858          1          2
    r321aotr |          0
        r322 |     74,448    3.117962    .4370153          1          6
-------------+---------------------------------------------------------
     r322otr |          0
        r323 |     74,448    1.972034     .164876          1          2
       r323b |      2,082    128.4454     67.0008         16        650
      r3241a |     74,448    1.854838    .3522662          1          2
      r3241b |     10,807    1.003886    .0780552          1          3
-------------+---------------------------------------------------------
      r3242a |     74,448    1.035958    .1861867          1          2
      r3242b |     71,771     2.44309    1.277856          1         12
      r3243a |     74,448    1.802144    .3983858          1          2
     r3243a1 |     74,448    1.997972    .0449908          1          2
      r3244a |     74,448    1.643133    .4790782          1          2
-------------+---------------------------------------------------------
      r3245a |     74,448    1.970691    .1686725          1          2
        r325 |     74,448    3.215869    2.037803          1          8
      r325ot |          0
     r32601a |     74,448    1.708495    .4544588          1          2
     r32601b |     21,702     1.00212    .0479536          1          3
-------------+---------------------------------------------------------
     r32602a |     74,448    1.567174    .4954704          1          2
     r32602b |     32,223     1.00599    .0787534          1          3
     r32603a |     74,448    1.118673     .323406          1          2
     r32603b |     65,613    1.098045    .3640618          1          6
     r32604a |     74,448     1.69157    .4618483          1          2
-------------+---------------------------------------------------------
     r32604b |     22,962    1.014415    .1394066          1          4
     r32605a |     74,448    1.241484    .4279859          1          2
     r32605b |     56,470    1.008766    .0941601          1          3
     r32606a |     74,448    1.832205    .3736866          1          2
     r32606b |     12,492    1.005764    .0757029          1          2
-------------+---------------------------------------------------------
     r32607a |     74,448    1.362481      .48072          1          2
     r32607b |     47,462     1.00788     .093965          1          4
     r32608a |     74,448    1.554682    .4970042          1          2
     r32608b |     33,153    1.233885    .5895459          1          7
     r32609a |     74,448    1.858075    .3489751          1          2
-------------+---------------------------------------------------------
     r32609b |     10,566    1.127958    .4406038          1          6
     r32610a |     74,448     1.99409    .0766506          1          2
     r32610b |        440    1.063636    .2443819          1          2
     r32611a |     74,448    1.928581    .2575251          1          2
     r32611b |      5,317    1.040624    .2356591          1          4
-------------+---------------------------------------------------------
     r32612a |     74,448    1.804078    .3969114          1          2
     r32612b |     14,586    1.144865    .4221255          1          5
     r32613a |     74,448    1.294998    .4560449          1          2
     r32613b |     52,486    1.006535    .0842745          1          3
     r32614a |     74,448    1.894826    .3067797          1          2
-------------+---------------------------------------------------------
     r32614b |      7,830    1.005747    .0820772          1          3
     r32615a |     74,448    1.979758    .1408291          1          2
     r32615b |      1,507    1.069675    .2934479          1          3
     r32616a |     74,448    1.999637    .0190406          1          2
     r32616b |         27    1.037037    .1924501          1          2
-------------+---------------------------------------------------------
     r32617a |     74,448    1.985628    .1190213          1          2
     r32617b |      1,070    1.300935    .5939349          1          4
     r32618a |     74,448    1.958723    .1989318          1          2
     r32618b |      3,073    1.067035    .2527136          1          3
     r32619a |     74,448    1.897633     .303132          1          2
-------------+---------------------------------------------------------
     r32619b |      7,621    1.054586    .2595403          1          3
        r327 |     74,448    1.979489    .1417411          1          2
       r3281 |      1,527    1.547479    .4979037          1          2
       r3282 |      1,527    1.830386     .375416          1          2
       r3283 |      1,527    1.936477    .2439816          1          2
-------------+---------------------------------------------------------
       r3284 |      1,527    1.929928     .255352          1          2
       r3285 |      1,527           2           0          2          2
       r3286 |      1,527    1.957433    .2019452          1          2
       r3287 |      1,527    1.586771    .4925745          1          2
        r329 |     74,448    1.992209    .0879209          1          2
-------------+---------------------------------------------------------
        r330 |     74,448    1.964432    .1852128          1          2
     r33101a |     74,448    3.783406    1.840046          1          6
     r33101b |     22,617    7.703699    9.552359         .5        180
    r33101a1 |     74,448     4.54524    1.268762          1          6
    r33101b1 |      8,522    14.81557    9.317831         .8         92
-------------+---------------------------------------------------------
    r33101a2 |     74,448    2.903624    2.002327          1          6
    r33101b2 |     39,140    6.763707     7.01174        .25        107
     r33102a |     74,448    1.212108    .9063174          1          6
     r33102b |     70,603     21.5308    20.94759          0        500
     r33103a |     74,448    4.985238    .2473489          1          6
-------------+---------------------------------------------------------
     r33103b |        283    7.520813    11.25626         .6         99
     r33104a |     74,448    2.118767    1.798207          1          6
     r33104b |     53,693    7.796639    3.461844        .01         50
     r33105a |     74,448    4.953807    .4286373          1          6
     r33105b |        867    5.092445    2.847332         .5         16
-------------+---------------------------------------------------------
     r33106a |     74,448    4.970906    .3399784          1          6
     r33106b |        546    9.162454     6.97288          1         30
     r33107a |     74,448    4.998106    .0881689          1          6
     r33107b |         36    4.741667    3.645849        1.4         16
     r33108a |     74,448    4.995984    .1311135          1          6
-------------+---------------------------------------------------------
     r33108b |         79    11.53797    7.718514          2         30
     r33109a |     74,448    4.952289    .8195114          1          6
     r33109b |      2,688    8.987277    6.524114          1         68
     r33110a |     74,448    1.572534    1.500889          1          6
     r33110b |     64,885    10.78173    12.43904         .5        300
-------------+---------------------------------------------------------
     r33111a |     74,448    4.109848    1.836894          1          6
     r33111b |     18,846     15.2886    4.947755         .7         57
     r33112a |     74,448    4.939595    .9747532          1          6
     r33112b |      3,779    20.57868    6.677387          2         65
     r33113a |     74,448    4.902429    .6331607          1          6
-------------+---------------------------------------------------------
     r33113b |      1,890    5.770979    4.528136         .2         40
     r33114a |     74,448    4.781512    1.200797          1          6
     r33114b |      6,358    5.918511    6.593727        .16         85
     r33115a |     74,448    4.940025    .4997509          1          6
     r33115b |      1,166    14.91162    11.74442        1.2        125
-------------+---------------------------------------------------------
     r33116a |     74,448     5.01315    .6526631          1          6
     r33116b |      1,537    3.342609     3.35781         .3         60
     r33117a |     74,448    4.410568     1.42084          1          6
     r33117b |     11,002    33.65143    11.22611          1        110
     r33118a |     74,448    4.969227    .3512401          1          6
-------------+---------------------------------------------------------
     r33118b |        576    4.615104    5.597594        .25         50
   r33118otr |          0
   r331total |     74,448    54.39899    45.90528          0        645
        r402 |     68,609    1.620851    .8797364          1         10
        r403 |     68,609     1.53783    .4985704          1          2
-------------+---------------------------------------------------------
        r404 |     36,900          10           0         10         10
        r405 |     36,900    1.993306    .0815423          1          2
       r405b |     36,653    1.991761    .0903978          1          2
        r406 |        247    3.951012    3.736111          1         11
       r4061 |        172    4.837209    5.696743          1         44
-------------+---------------------------------------------------------
       r4062 |          0
       r406a |         75    1.893333    .3107677          1          2
       r406b |         67    1.522388    .5032684          1          2
        r407 |     36,351    1.966411    .1801717          1          2
        r408 |      1,221    2.866503    1.343851          1          8
-------------+---------------------------------------------------------
     r408otr |          0
        r409 |     35,130    10.26923    2.538405          1         18
     r409otr |          0
       r409a |      2,084    1.057102    .2320926          1          2
        r410 |     17,352    1.864684    .3420704          1          2
-------------+---------------------------------------------------------
       r411a |     31,244     35.5184    12.63155          1         72
       r411b |     31,244    4.554474    .9725991          1          5
       r411c |     31,244    1.369063    .7754544          1          9
       r411d |     21,968    9.908003    5.261735          1         48
       r411e |     21,968    1.395348    .4889364          1          2
-------------+---------------------------------------------------------
       r411f |     21,968    1.404634    .8018566          1          3
       r412a |     10,512    24.19397    10.29163          1         72
       r412b |     10,512    4.254091    1.213579          1          5
       r412c |     10,512    1.219178    .6231061          1          3
       r412d |      6,409     7.37619    3.893399          1         48
-------------+---------------------------------------------------------
       r412e |      6,409    1.366204    .4818037          1          2
       r412f |      6,409     1.28538     .697445          1          3
        r413 |      9,608    4.102415    2.045827          1         11
     r413otr |          0
       r413a |     22,650    1.313113    .8149289          1          7
-------------+---------------------------------------------------------
   r413a_otr |          0
        r414 |     32,258    6559.601    2154.373        110       9629
        r416 |     32,258    4269.113    3116.011        111       9900
r414indica~r |      2,539           1           0          1          1
     r417a01 |     32,258    1.660177    .4736562          1          2
-------------+---------------------------------------------------------
     r417a02 |     32,258     1.82051    .3837683          1          2
     r417a03 |     32,258    1.689441    .4627295          1          2
     r417a04 |     32,258    1.934187     .247959          1          2
     r417a05 |     32,258    1.687178    .4636496          1          2
     r417a06 |     32,258    1.997179     .053039          1          2
-------------+---------------------------------------------------------
     r417a07 |     32,258    1.983291    .1281809          1          2
     r417a08 |     32,258    1.994885    .0713373          1          2
     r417a09 |     32,258    1.997551    .0494276          1          2
     r417a10 |     32,258     1.71514    .4513545          1          2
     r417a11 |     32,258    1.894414     .307312          1          2
-------------+---------------------------------------------------------
     r417a12 |     32,258    1.996993    .0547545          1          2
     r417a13 |     32,258    1.963699    .1870411          1          2
     r417a14 |     32,258    1.998791    .0347502          1          2
     r417a15 |     32,258    1.897452    .3033726          1          2
     r417a16 |     32,258    1.994668    .0728268          1          2
-------------+---------------------------------------------------------
  r417a14otr |          0
       r417a |     19,064    1.656263     .474967          1          2
        r418 |     32,258    5.072199     1.96005          1         10
      r418tr |          0
       r418a |     19,938    3.140686    2.996883          1          9
-------------+---------------------------------------------------------
   r418a_otr |          0
        r419 |     18,750    4.929653    2.872179          1          8
       r419a |      6,763     11.8684    .9921965          1         12
        r420 |     17,232    1.130803    .3431658          1          4
    r420_otr |          0
-------------+---------------------------------------------------------
        r421 |     30,644    170.3391    360.0368          0        998
       r422a |     32,258    2.671709    .5663197          1          3
       r422b |     32,258    2.977897    .1658474          1          3
       r422c |     32,258    2.994327    .0755182          1          3
       r422d |     32,258    2.999845    .0124491          2          3
-------------+---------------------------------------------------------
       r422e |     32,258    2.999535    .0215592          2          3
       r422f |     32,258    2.682621     .548672          1          3
