"1","    Variable |        Obs        Mean    Std. dev.       Min        Max
       r422g |     32,258    2.998109    .0580994          1          3
        r423 |     21,286    3.090764    1.452831          1          6
        r424 |     18,740    185.0209    240.9398          1       5000
-------------+---------------------------------------------------------
       r424a |     18,740    1.961633    .4047199          1          3
     r42501a |     21,286    1.019838    11.79832          0        500
     r42501b |        335    11.15224    3.193011          1         24
     r42502a |     21,286    12.10474    56.68032          0       3500
     r42502b |      1,617           1           0          1          1
-------------+---------------------------------------------------------
     r42503a |     21,286    61.34152    148.1322          0       3500
     r42503b |      5,297           1           0          1          1
     r42504a |     21,286    12.51105    78.48605          0       2200
     r42504b |      1,125    5.604444    5.668557          1         52
     r42505a |     21,286    12.76305    33.25609          0        600
-------------+---------------------------------------------------------
     r42505b |      3,978    16.62092    13.70225          1        120
     r42506a |     21,286    7.483228    26.70811          0        500
     r42506b |      2,468    1.024716    .1552908          1          2
     r42507a |     21,286    .5987973    5.986626          0        240
     r42507b |        381    6.721785    8.415291          1         52
-------------+---------------------------------------------------------
     r42508a |     21,286    .9191957    7.783828          0        300
     r42508b |        445    11.32584    2.602733          1         12
     r42509a |     21,286    1.112036    10.05367          0        400
     r42509b |        552    13.00543    7.385789          1         52
     r42510a |     21,286    .0619656    2.917093          0        300
-------------+---------------------------------------------------------
     r42510b |         19    10.42105     3.79057          1         12
     r42511a |     21,286    .2346143    5.449054          0        300
     r42511b |         72    13.51389     8.18448          1         52
     r42512a |     21,286    .2551912    8.475985          0        520
     r42512b |         55    8.509091    4.928649          1         12
-------------+---------------------------------------------------------
    r42512ot |          0
       r425a |     17,138    1.797409    .5068593          1          3
       r425b |     17,138    2.030167    .3789868          1          3
        r426 |     10,972    3.015312    2.564871          1          9
       r426a |     32,258    2.437318    .9365882          1          4
-------------+---------------------------------------------------------
      r426b1 |     32,258     1.75541    .5120667          1          3
      r426b2 |     32,258    1.757518    .4957363          1          3
        r427 |      8,449           9           0          9          9
        r428 |      8,449    781.1942    1815.518          1      70000
        r429 |      8,449    467.0448    1416.418          0      59500
-------------+---------------------------------------------------------
        r430 |      8,449     1.54539     .497965          1          2
        r431 |      3,841    43.15819    59.58951         .5        840
       r431a |     10,972    1.010846      .13219          1          5
     r431otr |          0
        r432 |     32,258    1.942805    .2322187          1          2
-------------+---------------------------------------------------------
        r433 |      1,845    13.93821     9.56077          0         40
        r434 |      1,845    119.2206    209.9586          0       5000
     r43501a |      1,845           0           0          0          0
     r43501b |          0
     r43502a |      1,845           0           0          0          0
-------------+---------------------------------------------------------
     r43502b |          0
     r43503a |      1,845    .4579946     9.82598          0        350
     r43503b |          8           1           0          1          1
     r43504a |      1,845    .1897019    4.245299          0        120
     r43504b |          4        9.25         5.5          1         12
-------------+---------------------------------------------------------
     r43505a |      1,845    .7140921    6.577563          0        210
     r43505b |         50        18.4    14.81312         12         52
     r43506a |      1,845    .2384824    9.358348          0        400
     r43506b |          2           1           0          1          1
     r43507a |      1,845    .1062331    2.006656          0         60
-------------+---------------------------------------------------------
     r43507b |          7    10.42857    4.157609          1         12
     r43508a |      1,845    .1653117    3.122115          0         90
     r43508b |          6          12           0         12         12
     r43509a |      1,845    .0238482    .9358348          0         40
     r43509b |          2          12           0         12         12
-------------+---------------------------------------------------------
     r43510a |      1,845           0           0          0          0
     r43510b |          0
     r43511a |      1,845           0           0          0          0
     r43511b |          0
     r43512a |      1,845           0           0          0          0
-------------+---------------------------------------------------------
     r43512b |          0
    r43512ot |          0
        r436 |      4,193    7013.199    2101.102        310       9629
        r438 |      4,193    3290.691    3147.454        111       9900
        r439 |      4,193     61.7918    225.0806          0        998
-------------+---------------------------------------------------------
        r440 |      2,348    5.688671    1.693797          1         10
      r440tr |          0
        r441 |      1,398    1.801144    .3992819          1          2
        r442 |      1,328    1.054217    .2265304          1          2
        r443 |      2,348    4.144378     3.50373          1         14
-------------+---------------------------------------------------------
     r443otr |          0
     r44401a |     62,310    18.44319    72.02127          0       2000
     r44401b |      5,995    11.86155    2.298942          1         24
     r44402a |     62,310    5.140608     28.9711          0       2000
     r44402b |      3,826    12.34449    3.045707          1         52
-------------+---------------------------------------------------------
     r44403a |     62,310     .151888    3.965633          0        350
     r44403b |        138    12.08696    1.021508         12         24
     r44404a |     62,310    .6103996    19.96482          0       1500
     r44404b |        145          12           0         12         12
     r44405a |     62,310    .1036752     9.74698          0       2000
-------------+---------------------------------------------------------
     r44405b |         17    11.35294    2.667892          1         12
     r44406a |     62,310     .094752    7.122909          0       1000
     r44406b |         22    9.227273    4.740221          1         12
     r44407a |     62,310     4.36045    46.55489          0       1700
     r44407b |        839     11.8975    1.025443          1         12
-------------+---------------------------------------------------------
     r44408a |     62,310    .0041727    .6774845          0        150
     r44408b |          3          12           0         12         12
     r44409a |     62,310    1.029814    14.85149          0       1200
     r44409b |        531    11.96422    .5897236          1         12
     r44410a |     62,310    .1240571    9.316755          0       1400
-------------+---------------------------------------------------------
     r44410b |         23    10.78261    3.329708          1         12
     r44411a |     62,310    4.195463     36.1641          0   1118.387
     r44411b |      1,156          12           0         12         12
    r44411ot |          0
      r44501 |     62,310    .0834537    20.04647          0       5000
-------------+---------------------------------------------------------
      r44502 |     62,310    .2208634    22.73406          0       5000
      r44503 |     62,310    .0192585    4.807313          0       1200
      r44504 |     62,310    .1232547    21.74461          0       5000
      r44505 |     62,310    2.407238    135.4214          0      18000
      r44506 |     62,310    3.008169    41.82913          0       2500
-------------+---------------------------------------------------------
      r44507 |     62,310    .7114909    28.29239          0       4000
      r44508 |     62,310      .88684    83.78082          0      18000
      r44509 |     62,310    5.751212    156.9344          0      12500
      r44510 |     62,310    .2292088    12.87496          0       2000
      r44511 |     62,310    2.858321    30.55207          0       2917
-------------+---------------------------------------------------------
      r44512 |     62,310    9.699666    503.3364          0     100000
    r44512ot |          0
       r445a |     34,606    16.86017     13.9789          5         99
      r445b1 |     34,606    1.992111    .0884692          1          2
      r445b2 |     34,606    1.995463    .0672037          1          2
-------------+---------------------------------------------------------
      r445b3 |     34,606    1.997775    .0471186          1          2
      r445b4 |     34,606    1.999393    .0246268          1          2
      r445b5 |     34,606    1.999913    .0093105          1          2
      r445b6 |     34,606    1.999306     .026326          1          2
   r445b6otr |          0
-------------+---------------------------------------------------------
       r445c |     34,606    1.779951    .4142851          1          2
       r445d |      7,615    3.027971     1.50208          1          6
       r445e |     34,606    1.337774    .9409492          1          5
     r445fh1 |     68,609    3.723914    8.425536          0         56
     r445fh2 |     68,609    .1957032    1.219875          0         50
-------------+---------------------------------------------------------
     r445fh3 |     68,609    11.02654    11.48189          0         56
     r445fh4 |     68,609    .1007156    .7990241          0         50
     r445fh5 |     68,609    .0780801    .7618843          0         44
     r445fm1 |     68,609    .0501538    1.220778          0         50
     r445fm2 |     68,609    .0095906    .5043781          0         45
-------------+---------------------------------------------------------
     r445fm3 |     68,609    .4798059     3.81133          0         50
     r445fm4 |     68,609     .020595    .7882235          0         50
     r445fm5 |     68,609    .0514218    1.266292          0         50
      r44601 |     62,310    1.963649    .1871623          1          2
      r44602 |     62,310    1.924186    .2647032          1          2
-------------+---------------------------------------------------------
      r44603 |     62,310    1.991061    .0941244          1          2
      r44604 |     62,310    1.989921     .099886          1          2
      r44605 |     62,310    1.999021    .0312735          1          2
    r44605ot |          0
      r44701 |      2,265    5.401325    1.336527          1          7
-------------+---------------------------------------------------------
      r44702 |      4,724    5.350127    1.243309          1          7
      r44703 |        557    4.718133    1.541248          1          7
      r44704 |        628    5.348726    1.373379          1          7
      r44705 |         61    5.540984    .7432759          3          7
      r44801 |      2,265    1.648353    .5556669       .125         10
-------------+---------------------------------------------------------
      r44802 |      4,724    2.195445    .6529395        .25         15
      r44803 |        557    1.745476    .6380884         .5          6
      r44804 |        628    1.039331    .5317137        .25          6
      r44805 |         61    .8614754    .4957648        .25          3
      r44901 |     62,310    1.857599    .3494637          1          2
-------------+---------------------------------------------------------
      r44902 |     62,310           2           0          2          2
      r44903 |     62,310    1.964307    .1855239          1          2
      r44904 |     62,310    1.999053    .0307571          1          2
      r45001 |      8,873    4.931816    1.681992          1          7
      r45002 |          0
-------------+---------------------------------------------------------
      r45003 |      2,224    1.125899    .5933915          1          7
      r45004 |         59    1.186441    .7537167          1          5
      r45101 |      8,873    1.509249    1.534396         .2         52
      r45102 |          0
      r45103 |      2,224    13.94087    10.71306          0        100
-------------+---------------------------------------------------------
      r45104 |         59     14.0339    13.16126          0         80
       r452a |     62,310     1.97713    .1494887          1          2
       r452b |      1,425    3.595544    9.480184        .06        200
        r453 |     62,310    3.643765    .9011349          1          4
        r502 |     10,046    1.502489    .7564185          1         10
-------------+---------------------------------------------------------
       r503a |      6,148    3.181848    2.103654          1          7
      r503a1 |      1,199    1.149291    .5483903          1          9
       r503b |        167    3.874251     1.98846          2          6
    r503aotr |          0
       r5031 |      1,199    1.160133     .439356          1          3
-------------+---------------------------------------------------------
       r5032 |      1,164    1.012887    .1128338          1          2
       r5033 |         15         3.6    2.797958          1          9
    r5033otr |          0
        r504 |      5,851    1.583133    5.062314        .04        200
       r5051 |      5,728     .969368    2.569744        .04        170
-------------+---------------------------------------------------------
       r5052 |        633    4.458673     9.40304        .06        139
       r5053 |        173     2.89896    10.37346        .06        132
       r5054 |         37    2.767568    2.328357         .2         10
       r5055 |         53    3.522453    3.854691        .25         19
       r5056 |         11    .8327273    1.115384        .06          4
-------------+---------------------------------------------------------
       r5057 |         12    1.141667    2.225835        .06          8
      r5057a |        810           0           0          0          0
       r5058 |         40       1.864    1.927967        .12          8
    r50508ot |          0
        r506 |      6,148    2.011711    1.696759          1         10
-------------+---------------------------------------------------------
       r506b |      6,148     44.5636    48.64971          0         98
        r507 |      6,148    1.920462    .2705987          1          2
        r508 |        489    1.022495    .1484383          1          2
        r509 |        489    6.200409    3.459473          1         12
     r509otr |          0
-------------+---------------------------------------------------------
        r510 |      6,148     1102.82    4146.009          1     225000
        r511 |      6,148    456.7262    2833.552          0     189000
        r512 |      6,148    1.289362    .4535033          1          2
       r513a |         79    9.670886    11.41717          1         70
       r513b |        300    2.523333    2.796819          1         20
-------------+---------------------------------------------------------
       r513c |      7,203    4.006109    3.233737          1         88
       r513d |      4,500    5.241333    2.417793          1         38
        r514 |      8,267    1.107052    .4664213          1          4
       r515a |      8,198    30.72358    30.01175          1        602
       r515b |        381    50.00787    53.98082          3        540
-------------+---------------------------------------------------------
        r601 |     74,448    6.720919    2.549686          1          9
     r601otr |          0
        r602 |     74,448    9.371145    1.535805          1         10
     r602otr |          0
        r603 |     11,226    3.440673     2.94116          1          7
-------------+---------------------------------------------------------
        r604 |      6,678    3.334981    2.383033          1         12
     r604otr |          0
      r6051a |      6,678    .0136268    .1159446          0          1
      r6052a |      1,508    12.60859    12.61675          0        160
      r6053a |      6,587    2.693335    2.470738          1          7
-------------+---------------------------------------------------------
  r6053a_otr |          0
      r6051b |      6,678    .6600779    .4737179          0          1
      r6052b |        789    18.93308    24.15188          0        260
      r6053b |      2,270    3.450661    2.718461          1          7
  r6053b_otr |          0
-------------+---------------------------------------------------------
      r6051c |      6,678    .9546271    .2081361          0          1
      r6052c |         69     52.7971    83.34012          5        425
      r6053c |        303     2.89769    2.448021          1          7
  r6053c_otr |          0
      r6051d |      6,678      .97649     .151528          0          1
-------------+---------------------------------------------------------
      r6052d |         42    38.25595    53.21495       1.25        350
      r6053d |        157    3.242038    2.540445          1          7
  r6053d_otr |          0
        r606 |      6,678    1.955825    .2054989          1          2
        r607 |        295    1.525424    .9889858          1          5
-------------+---------------------------------------------------------
     r607otr |          0
        r608 |        295    5.681356    7.762207          1         80
      r6091a |        295    .0271186    .1627051          0          1
      r6092a |         30    648.4067    720.5943          0       3100
      r6093a |        287    2.097561    1.958725          1          7
-------------+---------------------------------------------------------
   r6094aotr |          0
      r6093b |        295    .1627119    .3697298          0          1
      r6091b |         19    98.63158     89.6073          0        300
      r6092b |        247    1.939271    1.783038          1          7
   r6094botr |          0
-------------+---------------------------------------------------------
      r6091c |        295    .4474576    .4980765          0          1
      r6092c |          9    89.22222    98.37654          0        300
      r6093c |        163     1.95092    1.688025          1          7
   r6094cotr |          0
       r6101 |     74,448    .8964915    .6489505          0          8
-------------+---------------------------------------------------------
       r6102 |      6,318    22.62726    98.84085          0       6000
       r6103 |     10,805    4.689033    2.806204          1          7
     r610otr |          0
        r611 |      6,104    4.584699    3.054484          1         14
     r611otr |          0
-------------+---------------------------------------------------------
        r612 |     50,140    2.734583    1.765009          1         12
     r612otr |          0
        r613 |      5,522    3.571713    3.356446          1         12
     r613otr |          0
        r701 |     74,448    1.523399    .8321391          1         10
-------------+---------------------------------------------------------
       r702a |     74,448    1.827302    .3779883          1          2
        r703 |     74,448    4.098928    1.650832          1          6
      r7041a |     18,933    .0396134    2.594814          0        200
      r7043a |          6           2    1.095445          1          3
   r7043aotr |          0
-------------+---------------------------------------------------------
      r7041b |     18,933    218.6859    169.1151          0       2000
      r7042b |     18,927     4.76906    .8241687          1          6
   r7042botr |          0
     r70501a |      1,478    94.72327    153.4906          0       1000
     r70501b |     19,277    191.0799    136.1868          0       1700
-------------+---------------------------------------------------------
     r70502a |      1,478    295.5345    1346.432          0      12500
     r70502b |     19,277    .3676921    12.74397          0       1000
     r70503a |      1,478           0           0          0          0
     r70503b |     19,277    .3335581    7.491626          0        350
     r70504a |      1,478    .7828146    16.06114          0        352
-------------+---------------------------------------------------------
     r70504b |     19,277     .102765    4.953003          0        352
     r70505a |      1,478     1.35318    36.77314          0       1000
     r70505b |     19,277    .8227681    23.31123          0       1300
     r70506a |      1,478     7.44249    129.8875          0       3000
     r70506b |     19,277     .915962    12.10027          0        400
-------------+---------------------------------------------------------
     r70507a |      1,478    30.51421    256.7884          0       4000
     r70507b |     19,277    .1294289    4.628792          0        200
     r70508a |      1,478    5.324763    57.88529          0       1000
     r70508b |     19,277    4.100646    50.08924          0       2000
     r70509a |      1,478    92.98985    726.1894          0      10000
-------------+---------------------------------------------------------
     r70509b |     19,277    .1552109    4.647513          0        200
     r70510a |      1,484    99.44744    639.1575          0      10000
     r70510b |     19,277    .0799917    2.396116          0        120
     r70511a |      1,478    17.47903    85.32364          0        700
     r70511b |     19,277    8.475805     40.8957          0        460
-------------+---------------------------------------------------------
     r70512a |      1,478    25.57848    100.7334          0       1200
     r70512b |     19,277    1.278518    13.67049          0        200
     r70513a |      1,478     13.1935    155.3225          0       2000
     r70513b |     19,277           0           0          0          0
     r70514a |      1,478    1.217862    27.01347          0        600
-------------+---------------------------------------------------------
     r70514b |     19,277    1.254085    26.81162          0       1500
     r70515a |      1,478           0           0          0          0
     r70515b |     19,277    4.650361    28.78672          0        500
     r70516a |      1,478    219.5778    1039.119          0      10000
     r70516b |     19,277    1.075634    13.67519          0        300
-------------+---------------------------------------------------------
    r70516ot |          0
        r706 |      3,955    1.257649    .4373947          1          2
       r706e |      2,936    227.8924    214.3757         10       2800
        r901 |     74,448    1.988556    .1063645          1          2
        r902 |        852    4.163146    1.085273          1          5
-------------+---------------------------------------------------------
     r902otr |          0
        r903 |        852      939170     9650076          1   1.00e+08
        r904 |     74,448    1.461597    .4985264          1          2
        r905 |     40,083     5239215    7.22e+07          1   1.00e+09
        r906 |     74,448    3.059061     1.12731          1          4
-------------+---------------------------------------------------------
       r907a |     39,823    1.010547    .2188662          1          7
       r907b |     24,815    6.114004    .8884436          1          9
       r908a |     39,823     2536224    5.03e+07          0   1.00e+09
       r908b |     24,815    1.75e+07    1.31e+08          1   1.00e+09
        r909 |     74,448    1.788201    .4085858          1          2
-------------+---------------------------------------------------------
        r910 |     15,768    1.014713    .1305171          1          3
     r910otr |          0
        r911 |     15,768    1.07e+07    1.03e+08          0   1.00e+09
        r912 |     74,448    3.996145    .1069717          1          4
        r913 |         97    771.7629    541.4595        113       2400
-------------+---------------------------------------------------------
        r914 |     74,448           2           0          2          2
        r915 |          0
     r915otr |          0
        r916 |          0
        r917 |     74,448     1.98818    .1080776          1          2
-------------+---------------------------------------------------------
        r918 |        880    3.768182    .6021474          1          4
     r918otr |          0
        r919 |        880    79.55682    41.29209         15        240
        r920 |     74,448    1.997555    .0493834          1          2
        r921 |        182    3.664835    .6671244          1          4
-------------+---------------------------------------------------------
     r921otr |          0
        r922 |        182    86.67582    67.87883         15        360
        r923 |     74,448    1.097263    .2980796          1          3
        r924 |     67,246    3.514038    1.019027          1          8
   r924otros |          0
-------------+---------------------------------------------------------
   r924_dias |      1,998    47.96697    39.09239          0        365
        r925 |     74,448    1.436896    .5119436          1          3
    r9260101 |      1,951     1.11225    .4053597          1          3
    r9260102 |      1,951     2.02409    .1998304          1          3
    r9260103 |      1,951    2.025628    .1957479          1          3
-------------+---------------------------------------------------------
    r9260104 |      1,951    1.783701    .4839589          1          3
    r9260105 |      1,951    1.829831    .4560161          1          3
    r9260106 |      1,951    2.031779    .1840147          1          3
    r9260107 |      1,951    2.031779    .1895064          1          3
r9260107_o~s |          0
-------------+---------------------------------------------------------
        r927 |     74,448    1.554911     .496979          1          2
       r927a |     33,136    1.603573    .9002881          1          8
       r927b |     33,136    8.238859    8.101732        .25         90
    r9280101 |     74,448    1.198313    .5411103          1          3
    r9280102 |     74,448    1.365611    .6962134          1          3
-------------+---------------------------------------------------------
    r9280103 |     74,448    1.394181    .7110362          1          3
    r9280104 |     74,448    1.510974     .692049          1          3
    r9280105 |     74,448    2.083575    .2809901          1          3
r9280105_otr |          0
        r929 |         18    503.3889    615.7878          1       1500
-------------+---------------------------------------------------------
      r1002a |     62,260    1.163974    .3702546          1          2
      r1002b |     62,260    1.833328    .3726858          1          2
       r1003 |     62,260    1.542692    .5163842          1          3
       r1004 |     29,047    5.063346    2.728035          1          9
    r1004otr |          0
-------------+---------------------------------------------------------
       r1005 |     29,047    1.639102    .8565359          1          4
      r1006a |     29,047    1.163149    .3695083          1          2
      r1006b |     24,308    11.76312    9.844757          1         70
       r1007 |     29,047    2.932007    3.244054          1         14
        r039 |     74,448           1           0          1          1
-------------+---------------------------------------------------------
       r1101 |     74,448    1.561788    .4961709          1          2
       r1102 |     74,448    1.831386    .3744134          1          2
       r1103 |     74,448    1.660998    .4733736          1          2
       r1104 |     74,448    1.596094    .4906824          1          2
       r1105 |     74,448    1.926929     .260255          1          2
-------------+---------------------------------------------------------
       r1106 |     74,448    1.857041    .3500332          1          2
       r1107 |     74,448    1.920495    .2705274          1          2
       r1108 |     74,448    1.967897    .1762747          1          2
       r1109 |     54,684    1.710208      .45367          1          2
       r1110 |     54,684    1.654926    .4753966          1          2
-------------+---------------------------------------------------------
       r1111 |     54,684    1.960482    .1948255          1          2
       r1112 |     54,684    1.909571    .2867975          1          2
       r1113 |     54,684    1.929065    .2567183          1          2
       r1114 |     54,684    1.958178    .2001843          1          2
       r1115 |     54,684    1.979336    .1422587          1          2
-------------+---------------------------------------------------------
 control1116 |     74,448           1           0          1          1
    r1116_01 |     74,448    1.361205    .4803531          1          2
    r1116_02 |     74,448    1.769692     .421033          1          2
    r1116_03 |     74,448      1.8197      .38444          1          2
    r1116_04 |     74,448    1.731181    .4433483          1          2
-------------+---------------------------------------------------------
    r1116_05 |     74,448    1.996696    .0573885          1          2
 r1116_05otr |          0
    r1117_01 |     47,557    1.408731    .4916045          1          2
    r1117_02 |     17,146    1.374665    .4840503          1          2
    r1117_03 |     13,423    1.467779    .4989793          1          2
-------------+---------------------------------------------------------
    r1117_04 |     20,013    1.408185    .4915099          1          2
    r1117_05 |        246    1.113821    .3182414          1          2
    r1118_01 |     19,438    4.798693    2.178618          1          8
    r1118_02 |      6,424    5.000778    2.202464          1          8
    r1118_03 |      6,279    5.524765    2.087139          1          8
-------------+---------------------------------------------------------
    r1118_04 |      8,169    5.847595    1.935646          1          8
    r1118_05 |         28    4.678571    2.073708          3          8
r1118_otr_01 |          0
r1118_otr_02 |          0
r1118_otr_03 |          0
-------------+---------------------------------------------------------
r1118_otr_04 |          0
r1118_otr_05 |          0
 control1119 |     74,448    1.320062    1.462199          1          8
     r1119_1 |     71,044    1.991864    .0898317          1          2
     r1119_2 |     71,044    1.959785    .1964634          1          2
-------------+---------------------------------------------------------
     r1119_3 |     71,044    1.999099    .0300009          1          2
     r1119_4 |     71,044    1.998255    .0417418          1          2
     r1119_5 |     71,044    1.998621    .0371153          1          2
     r1119_6 |     71,044    1.989021    .1042052          1          2
     r1119_7 |     71,044    1.986895    .1137234          1          2
-------------+---------------------------------------------------------
     r1119_8 |     71,044    1.998198    .0424085          1          2
     r1119_9 |     71,044    1.999831    .0129955          1          2
    r1119_10 |     71,044    1.999564    .0208846          1          2
    r1119_11 |     71,044    1.998719    .0357669          1          2
r1119_11_otr |          0
-------------+---------------------------------------------------------
 control1120 |     74,448    1.323205    1.469125          1          9
     r1120_1 |     71,011    1.291631    .4545165          1          2
     r1120_2 |     71,011    1.282998    .4504588          1          2
     r1120_3 |     71,011    1.246736     .431115          1          2
     r1120_4 |     71,011     1.69999    .8505951          1          3
-------------+---------------------------------------------------------
     r1120_5 |     71,011    1.224796    .4738861          1          3
"
